Date,Open,High,Low,Close,Volume,Market Cap
"Nov 11, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 22,31,080.00","$ 13,43,75,658.00"
"Nov 10, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 42,46,520.00","$ 13,00,61,008.00"
"Nov 09, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 62,59,550.00","$ 15,82,75,567.00"
"Nov 08, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 35,28,340.00","$ 13,66,44,128.00"
"Nov 07, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 22,51,920.00","$ 13,16,59,738.00"
"Nov 06, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 19,97,300.00","$ 12,89,85,531.00"
"Nov 05, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 16,68,270.00","$ 13,21,86,840.00"
"Nov 04, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 19,86,450.00","$ 13,28,80,239.00"
"Nov 03, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 28,13,240.00","$ 12,52,77,849.00"
"Nov 02, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 53,26,660.00","$ 12,86,73,014.00"
"Nov 01, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 28,21,950.00","$ 12,71,24,958.00"
"Oct 31, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 30,75,460.00","$ 12,56,08,534.00"
"Oct 30, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 29,79,150.00","$ 12,85,53,236.00"
"Oct 29, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,96,51,600.00","$ 13,10,42,650.00"
"Oct 28, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 10,72,410.00","$ 11,58,38,085.00"
"Oct 27, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 14,14,540.00","$ 11,75,07,606.00"
"Oct 26, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 15,59,670.00","$ 11,73,95,796.00"
"Oct 25, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 21,98,320.00","$ 11,78,63,496.00"
"Oct 24, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 52,53,740.00","$ 12,19,32,279.00"
"Oct 23, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 35,24,540.00","$ 11,33,52,713.00"
"Oct 22, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 25,83,310.00","$ 11,41,53,274.00"
"Oct 21, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 31,57,240.00","$ 11,23,44,622.00"
"Oct 20, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 32,44,930.00","$ 11,71,73,990.00"
"Oct 19, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 21,89,610.00","$ 11,86,46,431.00"
"Oct 18, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 24,46,530.00","$ 11,68,35,650.00"
"Oct 17, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 72,60,740.00","$ 11,90,44,078.00"
"Oct 16, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 65,52,920.00","$ 12,98,18,631.00"
"Oct 15, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 21,64,040.00","$ 12,33,50,732.00"
"Oct 14, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 22,16,010.00","$ 12,37,28,892.00"
"Oct 13, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 68,85,520.00","$ 11,88,11,778.00"
"Oct 12, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 31,46,680.00","$ 11,83,74,302.00"
"Oct 11, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 23,90,280.00","$ 11,65,89,678.00"
"Oct 10, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 19,09,730.00","$ 11,54,10,505.00"
"Oct 09, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 30,65,770.00","$ 11,03,86,304.00"
"Oct 08, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 22,42,630.00","$ 11,76,35,323.00"
"Oct 07, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 14,88,520.00","$ 11,87,55,630.00"
"Oct 06, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 15,05,160.00","$ 11,76,19,217.00"
"Oct 05, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 26,56,730.00","$ 11,15,12,917.00"
"Oct 04, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 21,19,210.00","$ 11,40,65,546.00"
"Oct 03, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 20,44,110.00","$ 12,34,07,577.00"
"Oct 02, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 31,45,110.00","$ 12,08,28,186.00"
"Oct 01, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 42,95,630.00","$ 12,06,19,529.00"
"Sep 30, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 40,92,970.00","$ 12,74,62,556.00"
"Sep 29, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 56,74,620.00","$ 12,04,42,313.00"
"Sep 28, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 44,85,170.00","$ 12,01,69,039.00"
"Sep 27, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 53,71,580.00","$ 13,04,87,492.00"
"Sep 26, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 93,74,910.00","$ 12,80,51,587.00"
"Sep 25, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 95,97,030.00","$ 12,68,67,683.00"
"Sep 24, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 49,28,520.00","$ 9,91,50,921.00"
"Sep 23, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 76,70,640.00","$ 10,60,75,800.00"
"Sep 22, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 37,58,470.00","$ 8,58,39,983.00"
"Sep 21, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 31,57,030.00","$ 8,39,53,179.00"
"Sep 20, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 46,41,920.00","$ 9,58,64,199.00"
"Sep 19, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 52,06,600.00","$ 9,89,60,884.00"
"Sep 18, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 71,27,750.00","$ 10,52,89,092.00"
"Sep 17, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 67,76,550.00","$ 9,47,59,414.00"
"Sep 16, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,32,42,000.00","$ 9,63,06,792.00"
"Sep 15, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,14,13,000.00","$ 9,61,32,679.00"
"Sep 14, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,34,35,300.00","$ 9,48,47,806.00"
"Sep 13, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 47,88,820.00","$ 15,52,84,725.00"
"Sep 12, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 85,75,960.00","$ 15,98,82,603.00"
"Sep 11, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 66,44,960.00","$ 16,24,61,816.00"
"Sep 10, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,00,36,300.00","$ 15,48,50,998.00"
"Sep 09, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 64,41,030.00","$ 17,40,31,367.00"
"Sep 08, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,05,83,000.00","$ 17,71,25,057.00"
"Sep 07, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 75,89,980.00","$ 21,39,10,026.00"
"Sep 06, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,10,77,100.00","$ 22,39,86,648.00"
"Sep 05, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,15,65,200.00","$ 21,16,42,097.00"
"Sep 04, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,11,95,900.00","$ 19,81,44,548.00"
"Sep 03, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 87,00,780.00","$ 23,87,65,001.00"
"Sep 02, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,37,89,600.00","$ 24,68,76,828.00"
"Sep 01, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,66,81,400.00","$ 28,20,46,046.00"
"Aug 31, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,29,68,400.00","$ 22,88,04,389.00"
"Aug 30, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,75,00,900.00","$ 23,33,98,753.00"
"Aug 29, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 68,79,110.00","$ 20,69,51,990.00"
"Aug 28, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 32,10,440.00","$ 20,22,45,399.00"
"Aug 27, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 22,41,620.00","$ 19,49,96,480.00"
"Aug 26, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 19,35,350.00","$ 19,70,04,365.00"
"Aug 25, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 26,54,040.00","$ 19,82,84,912.00"
"Aug 24, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 47,96,720.00","$ 20,12,23,520.00"
"Aug 23, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 54,81,120.00","$ 19,18,24,059.00"
"Aug 22, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 36,45,340.00","$ 19,00,62,368.00"
"Aug 21, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 35,80,650.00","$ 18,95,71,337.00"
"Aug 20, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 30,50,890.00","$ 18,90,31,463.00"
"Aug 19, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 30,28,000.00","$ 18,57,87,198.00"
"Aug 18, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 31,90,510.00","$ 18,57,62,813.00"
"Aug 17, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 33,65,590.00","$ 18,93,07,023.00"
"Aug 16, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 38,74,060.00","$ 19,63,76,336.00"
"Aug 15, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 70,95,620.00","$ 19,23,21,528.00"
"Aug 14, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 43,21,530.00","$ 19,50,05,983.00"
"Aug 13, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 47,44,330.00","$ 19,99,48,813.00"
"Aug 12, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 72,82,380.00","$ 20,52,62,085.00"
"Aug 11, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 51,35,210.00","$ 20,79,48,541.00"
"Aug 10, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 40,06,990.00","$ 20,96,56,696.00"
"Aug 09, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 42,51,240.00","$ 21,41,67,442.00"
"Aug 08, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 47,84,700.00","$ 21,68,22,987.00"
"Aug 07, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 53,18,800.00","$ 21,54,60,298.00"
"Aug 06, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 65,41,340.00","$ 21,10,48,436.00"
"Aug 05, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 80,47,780.00","$ 23,06,90,211.00"
"Aug 04, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 38,28,740.00","$ 20,11,62,666.00"
"Aug 03, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 32,13,770.00","$ 19,83,45,142.00"
"Aug 02, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 46,26,730.00","$ 19,75,72,304.00"
"Aug 01, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 44,65,920.00","$ 19,79,51,948.00"
"Jul 31, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 38,41,680.00","$ 18,97,98,984.00"
"Jul 30, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 21,10,290.00","$ 18,98,41,584.00"
"Jul 29, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 27,28,040.00","$ 19,52,62,614.00"
"Jul 28, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 45,10,970.00","$ 19,67,38,456.00"
"Jul 27, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 33,69,400.00","$ 20,48,89,710.00"
"Jul 26, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 38,97,040.00","$ 19,98,06,282.00"
"Jul 25, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 40,78,660.00","$ 19,57,23,774.00"
"Jul 24, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 36,71,250.00","$ 21,84,68,436.00"
"Jul 23, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,04,07,100.00","$ 21,76,35,337.00"
"Jul 22, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 61,84,110.00","$ 23,10,94,037.00"
"Jul 21, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 68,89,580.00","$ 21,35,94,706.00"
"Jul 20, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 79,34,090.00","$ 21,33,73,670.00"
"Jul 19, 2017",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 85,49,310.00","$ 18,62,52,336.00"
