Date,Open,High,Low,Close,Volume,Market Cap
"Oct 11, 2019","$ 8,585.26","$ 8,721.78","$ 8,316.18","$ 8,321.76","$ 19,60,43,81,101.00","$ 1,49,68,56,18,275.00"
"Oct 10, 2019","$ 8,585.28","$ 8,625.27","$ 8,471.93","$ 8,586.47","$ 17,61,86,60,671.00","$ 1,54,43,05,15,160.00"
"Oct 09, 2019","$ 8,229.84","$ 8,627.71","$ 8,169.30","$ 8,595.74","$ 19,38,49,42,333.00","$ 1,54,57,96,56,110.00"
"Oct 08, 2019","$ 8,246.85","$ 8,332.72","$ 8,185.76","$ 8,228.78","$ 15,59,22,64,032.00","$ 1,47,96,60,69,982.00"
"Oct 07, 2019","$ 7,989.12","$ 8,308.45","$ 7,905.77","$ 8,245.62","$ 18,00,97,42,607.00","$ 1,48,25,25,89,805.00"
"Oct 06, 2019","$ 8,149.88","$ 8,161.41","$ 7,958.85","$ 7,988.16","$ 13,16,08,30,305.00","$ 1,43,60,76,72,862.00"
"Oct 05, 2019","$ 8,210.15","$ 8,215.53","$ 8,071.12","$ 8,151.50","$ 12,20,04,97,197.00","$ 1,46,52,92,29,668.00"
"Oct 04, 2019","$ 8,259.49","$ 8,260.06","$ 8,151.24","$ 8,205.94","$ 13,13,94,56,229.00","$ 1,47,49,18,04,056.00"
"Oct 03, 2019","$ 8,390.77","$ 8,414.23","$ 8,146.44","$ 8,259.99","$ 13,66,88,23,409.00","$ 1,48,44,81,62,840.00"
"Oct 02, 2019","$ 8,344.21","$ 8,393.04","$ 8,227.70","$ 8,393.04","$ 13,12,57,12,443.00","$ 1,50,82,37,97,662.00"
"Oct 01, 2019","$ 8,299.72","$ 8,497.69","$ 8,232.68","$ 8,343.28","$ 15,30,53,43,413.00","$ 1,49,91,39,72,768.00"
"Sep 30, 2019","$ 8,104.23","$ 8,314.23","$ 7,830.76","$ 8,293.87","$ 17,11,54,74,183.00","$ 1,49,01,15,67,415.00"
"Sep 29, 2019","$ 8,246.04","$ 8,261.71","$ 7,990.50","$ 8,104.19","$ 13,03,46,29,109.00","$ 1,45,59,03,74,681.00"
"Sep 28, 2019","$ 8,251.27","$ 8,285.62","$ 8,125.43","$ 8,245.92","$ 14,14,11,52,736.00","$ 1,48,12,25,03,616.00"
"Sep 27, 2019","$ 8,113.10","$ 8,271.52","$ 7,965.92","$ 8,251.85","$ 16,40,89,41,156.00","$ 1,48,21,26,35,834.00"
"Sep 26, 2019","$ 8,487.67","$ 8,515.69","$ 7,895.63","$ 8,118.97","$ 19,25,82,05,289.00","$ 1,45,81,24,92,488.00"
"Sep 25, 2019","$ 8,603.43","$ 8,744.83","$ 8,325.40","$ 8,486.99","$ 21,74,47,28,353.00","$ 1,52,40,40,05,091.00"
"Sep 24, 2019","$ 9,729.32","$ 9,804.32","$ 8,370.80","$ 8,620.57","$ 25,00,28,86,689.00","$ 1,54,78,58,21,876.00"
"Sep 23, 2019","$ 10,067.96","$ 10,074.24","$ 9,727.14","$ 9,729.32","$ 15,14,49,25,408.00","$ 1,74,67,45,58,023.00"
"Sep 22, 2019","$ 10,024.12","$ 10,074.44","$ 9,922.53","$ 10,070.39","$ 13,19,96,51,698.00","$ 1,80,78,40,51,699.00"
"Sep 21, 2019","$ 10,183.65","$ 10,188.10","$ 10,000.71","$ 10,019.72","$ 13,42,52,66,806.00","$ 1,79,85,32,87,294.00"
"Sep 20, 2019","$ 10,266.32","$ 10,285.87","$ 10,132.19","$ 10,181.64","$ 14,73,41,89,639.00","$ 1,82,73,89,47,696.00"
"Sep 19, 2019","$ 10,200.50","$ 10,295.67","$ 9,851.69","$ 10,266.41","$ 19,93,76,91,247.00","$ 1,84,24,09,49,577.00"
"Sep 18, 2019","$ 10,247.80","$ 10,275.93","$ 10,191.47","$ 10,198.25","$ 16,16,92,68,880.00","$ 1,82,99,88,99,156.00"
"Sep 17, 2019","$ 10,281.51","$ 10,296.77","$ 10,199.74","$ 10,241.27","$ 15,30,46,03,363.00","$ 1,83,74,85,15,828.00"
"Sep 16, 2019","$ 10,347.22","$ 10,386.87","$ 10,189.74","$ 10,276.79","$ 15,16,01,67,779.00","$ 1,84,36,68,27,555.00"
"Sep 15, 2019","$ 10,356.47","$ 10,387.03","$ 10,313.09","$ 10,347.71","$ 12,04,34,33,567.00","$ 1,85,61,81,74,384.00"
"Sep 14, 2019","$ 10,345.40","$ 10,422.13","$ 10,291.69","$ 10,358.05","$ 13,46,87,13,124.00","$ 1,85,78,43,00,332.00"
"Sep 13, 2019","$ 10,415.36","$ 10,441.49","$ 10,226.60","$ 10,360.55","$ 14,10,98,64,675.00","$ 1,85,80,91,63,035.00"
"Sep 12, 2019","$ 10,176.82","$ 10,442.25","$ 10,099.24","$ 10,410.13","$ 15,32,35,63,925.00","$ 1,86,67,89,43,059.00"
"Sep 11, 2019","$ 10,123.03","$ 10,215.95","$ 9,980.78","$ 10,178.37","$ 15,42,80,63,426.00","$ 1,82,50,27,88,242.00"
"Sep 10, 2019","$ 10,336.41","$ 10,394.35","$ 10,020.57","$ 10,115.98","$ 14,90,68,09,639.00","$ 1,81,36,07,31,383.00"
"Sep 09, 2019","$ 10,443.23","$ 10,450.31","$ 10,144.93","$ 10,334.97","$ 17,59,59,43,368.00","$ 1,85,26,35,78,990.00"
"Sep 08, 2019","$ 10,518.11","$ 10,595.64","$ 10,409.09","$ 10,441.28","$ 13,67,05,67,493.00","$ 1,87,15,00,78,007.00"
"Sep 07, 2019","$ 10,353.93","$ 10,558.67","$ 10,348.92","$ 10,517.25","$ 15,30,73,66,476.00","$ 1,88,48,85,25,926.00"
"Sep 06, 2019","$ 10,578.20","$ 10,898.76","$ 10,292.30","$ 10,353.30","$ 19,53,65,74,783.00","$ 1,85,53,04,05,363.00"
"Sep 05, 2019","$ 10,588.18","$ 10,627.27","$ 10,516.42","$ 10,575.53","$ 14,55,12,39,508.00","$ 1,89,49,24,05,383.00"
"Sep 04, 2019","$ 10,621.18","$ 10,762.64","$ 10,434.71","$ 10,594.49","$ 16,74,26,64,769.00","$ 1,89,81,00,10,608.00"
"Sep 03, 2019","$ 10,345.73","$ 10,736.10","$ 10,308.55","$ 10,623.54","$ 19,38,49,17,989.00","$ 1,90,31,24,87,956.00"
"Sep 02, 2019","$ 9,757.47","$ 10,396.59","$ 9,730.65","$ 10,346.76","$ 17,24,81,02,294.00","$ 1,85,33,31,14,163.00"
"Sep 01, 2019","$ 9,630.59","$ 9,796.76","$ 9,582.94","$ 9,757.97","$ 11,44,53,55,859.00","$ 1,74,76,82,92,883.00"
"Aug 31, 2019","$ 9,597.54","$ 9,673.22","$ 9,531.80","$ 9,630.66","$ 11,45,48,06,419.00","$ 1,72,47,07,43,516.00"
"Aug 30, 2019","$ 9,514.84","$ 9,656.12","$ 9,428.30","$ 9,598.17","$ 13,59,52,63,986.00","$ 1,71,86,92,16,524.00"
"Aug 29, 2019","$ 9,756.79","$ 9,756.79","$ 9,421.63","$ 9,510.20","$ 17,04,58,78,501.00","$ 1,70,27,49,10,132.00"
"Aug 28, 2019","$ 10,203.43","$ 10,279.37","$ 9,716.66","$ 9,754.42","$ 17,60,37,90,323.00","$ 1,74,62,74,60,400.00"
"Aug 27, 2019","$ 10,372.83","$ 10,381.33","$ 10,087.30","$ 10,185.50","$ 14,76,26,09,503.00","$ 1,82,32,55,40,955.00"
"Aug 26, 2019","$ 10,126.30","$ 10,512.33","$ 10,126.30","$ 10,370.82","$ 18,43,86,54,080.00","$ 1,85,62,52,35,889.00"
"Aug 25, 2019","$ 10,160.74","$ 10,304.62","$ 10,008.79","$ 10,138.52","$ 14,15,38,56,610.00","$ 1,81,45,01,86,164.00"
"Aug 24, 2019","$ 10,407.64","$ 10,418.02","$ 9,982.30","$ 10,159.96","$ 15,45,10,30,650.00","$ 1,81,81,36,31,752.00"
"Aug 23, 2019","$ 10,136.31","$ 10,442.44","$ 10,078.19","$ 10,407.97","$ 15,62,70,23,886.00","$ 1,86,23,14,09,722.00"
"Aug 22, 2019","$ 10,142.52","$ 10,233.00","$ 9,831.46","$ 10,131.06","$ 17,09,75,08,856.00","$ 1,81,25,71,25,783.00"
"Aug 21, 2019","$ 10,764.57","$ 10,798.73","$ 9,962.72","$ 10,138.05","$ 19,47,30,84,768.00","$ 1,81,36,45,02,142.00"
"Aug 20, 2019","$ 10,916.35","$ 10,947.04","$ 10,618.96","$ 10,763.23","$ 15,05,30,82,175.00","$ 1,92,53,02,83,565.00"
"Aug 19, 2019","$ 10,350.28","$ 10,916.05","$ 10,313.20","$ 10,916.05","$ 16,03,82,64,603.00","$ 1,95,24,33,06,008.00"
"Aug 18, 2019","$ 10,233.01","$ 10,487.07","$ 10,119.09","$ 10,345.81","$ 12,99,98,13,869.00","$ 1,85,02,29,20,955.00"
"Aug 17, 2019","$ 10,358.72","$ 10,452.62","$ 10,086.70","$ 10,231.74","$ 13,77,80,35,685.00","$ 1,82,96,68,57,173.00"
"Aug 16, 2019","$ 10,319.42","$ 10,524.35","$ 9,855.48","$ 10,374.34","$ 20,22,82,07,096.00","$ 1,85,50,00,55,339.00"
"Aug 15, 2019","$ 10,038.42","$ 10,437.41","$ 9,675.32","$ 10,311.55","$ 22,89,91,15,082.00","$ 1,84,35,76,66,577.00"
"Aug 14, 2019","$ 10,889.49","$ 10,889.56","$ 10,028.14","$ 10,051.70","$ 19,99,08,38,300.00","$ 1,79,69,28,03,424.00"
"Aug 13, 2019","$ 11,385.05","$ 11,420.05","$ 10,830.33","$ 10,895.83","$ 16,68,15,03,537.00","$ 1,94,76,26,96,644.00"
"Aug 12, 2019","$ 11,528.19","$ 11,528.19","$ 11,320.95","$ 11,382.62","$ 13,64,71,98,229.00","$ 2,03,44,14,94,985.00"
"Aug 11, 2019","$ 11,349.74","$ 11,523.58","$ 11,248.29","$ 11,523.58","$ 15,77,43,71,518.00","$ 2,05,94,16,32,235.00"
"Aug 10, 2019","$ 11,861.56","$ 11,915.66","$ 11,323.90","$ 11,354.02","$ 18,12,53,55,447.00","$ 2,02,89,00,20,455.00"
"Aug 09, 2019","$ 11,953.47","$ 11,970.46","$ 11,709.75","$ 11,862.94","$ 18,33,99,89,960.00","$ 2,11,96,13,19,133.00"
"Aug 08, 2019","$ 11,954.04","$ 11,979.42","$ 11,556.17","$ 11,966.41","$ 19,48,15,91,730.00","$ 2,13,78,80,89,212.00"
"Aug 07, 2019","$ 11,476.19","$ 12,036.99","$ 11,433.70","$ 11,941.97","$ 22,19,49,88,641.00","$ 2,13,33,04,26,789.00"
"Aug 06, 2019","$ 11,811.55","$ 12,273.82","$ 11,290.73","$ 11,478.17","$ 23,63,51,07,660.00","$ 2,05,02,33,47,814.00"
"Aug 05, 2019","$ 10,960.74","$ 11,895.09","$ 10,960.74","$ 11,805.65","$ 23,87,59,88,832.00","$ 2,10,84,88,22,060.00"
"Aug 04, 2019","$ 10,821.63","$ 11,009.21","$ 10,620.28","$ 10,970.18","$ 16,53,08,94,787.00","$ 1,95,90,78,75,403.00"
"Aug 03, 2019","$ 10,519.28","$ 10,946.78","$ 10,503.50","$ 10,821.73","$ 15,35,26,85,061.00","$ 1,93,23,39,60,601.00"
"Aug 02, 2019","$ 10,402.04","$ 10,657.95","$ 10,371.01","$ 10,518.17","$ 17,48,90,94,082.00","$ 1,87,79,10,90,996.00"
"Aug 01, 2019","$ 10,077.44","$ 10,446.92","$ 9,922.02","$ 10,399.67","$ 17,16,53,37,858.00","$ 1,85,65,32,03,391.00"
"Jul 31, 2019","$ 9,604.05","$ 10,085.63","$ 9,598.10","$ 10,085.63","$ 16,63,15,20,648.00","$ 1,80,02,89,59,603.00"
"Jul 30, 2019","$ 9,522.33","$ 9,701.76","$ 9,437.34","$ 9,607.42","$ 13,82,98,11,132.00","$ 1,71,47,24,52,506.00"
"Jul 29, 2019","$ 9,548.18","$ 9,681.65","$ 9,472.95","$ 9,519.15","$ 13,79,14,45,323.00","$ 1,69,88,03,43,827.00"
"Jul 28, 2019","$ 9,491.63","$ 9,575.55","$ 9,252.30","$ 9,552.86","$ 13,73,86,87,093.00","$ 1,70,46,19,58,074.00"
"Jul 27, 2019","$ 9,871.16","$ 10,167.32","$ 9,411.52","$ 9,477.68","$ 16,81,78,09,536.00","$ 1,69,09,95,40,423.00"
"Jul 26, 2019","$ 9,913.13","$ 9,916.52","$ 9,717.98","$ 9,870.30","$ 14,49,57,14,483.00","$ 1,76,08,59,68,354.00"
"Jul 25, 2019","$ 9,809.10","$ 10,154.25","$ 9,773.96","$ 9,911.84","$ 15,82,19,52,090.00","$ 1,76,80,64,51,137.00"
"Jul 24, 2019","$ 9,887.73","$ 9,908.80","$ 9,614.31","$ 9,811.93","$ 17,39,87,34,322.00","$ 1,75,00,57,60,794.00"
"Jul 23, 2019","$ 10,346.75","$ 10,346.75","$ 9,883.60","$ 9,900.77","$ 17,85,19,16,995.00","$ 1,76,57,28,90,702.00"
"Jul 22, 2019","$ 10,596.95","$ 10,651.79","$ 10,154.92","$ 10,343.11","$ 16,33,44,14,913.00","$ 1,84,44,34,40,748.00"
"Jul 21, 2019","$ 10,777.53","$ 10,841.89","$ 10,389.60","$ 10,599.11","$ 17,13,05,80,467.00","$ 1,88,98,74,75,962.00"
"Jul 20, 2019","$ 10,525.82","$ 11,048.66","$ 10,451.28","$ 10,767.14","$ 20,20,66,15,155.00","$ 1,91,96,36,91,255.00"
"Jul 19, 2019","$ 10,653.96","$ 10,716.98","$ 10,229.63","$ 10,530.73","$ 20,72,74,26,310.00","$ 1,87,72,55,78,628.00"
"Jul 18, 2019","$ 9,698.50","$ 10,736.84","$ 9,376.80","$ 10,666.48","$ 25,18,70,24,648.00","$ 1,90,12,99,18,121.00"
"Jul 17, 2019","$ 9,471.21","$ 9,963.13","$ 9,163.13","$ 9,693.80","$ 24,56,99,21,549.00","$ 1,72,77,72,50,515.00"
"Jul 16, 2019","$ 10,896.65","$ 10,996.63","$ 9,448.11","$ 9,477.64","$ 24,15,11,99,070.00","$ 1,68,90,86,40,950.00"
"Jul 15, 2019","$ 10,257.84","$ 11,052.77","$ 9,992.01","$ 10,895.09","$ 25,38,40,47,207.00","$ 1,94,14,76,27,475.00"
"Jul 14, 2019","$ 11,381.02","$ 11,451.20","$ 10,234.58","$ 10,256.06","$ 22,48,60,00,001.00","$ 1,82,74,19,33,552.00"
"Jul 13, 2019","$ 11,813.13","$ 11,841.96","$ 10,908.48","$ 11,392.38","$ 21,04,26,16,384.00","$ 2,02,96,81,91,001.00"
"Jul 12, 2019","$ 11,354.30","$ 11,905.49","$ 11,179.14","$ 11,815.99","$ 23,53,46,92,797.00","$ 2,10,49,44,17,832.00"
"Jul 11, 2019","$ 12,139.71","$ 12,144.62","$ 11,158.92","$ 11,358.66","$ 28,59,53,27,690.00","$ 2,02,32,41,74,692.00"
"Jul 10, 2019","$ 12,571.54","$ 13,129.53","$ 11,710.98","$ 12,156.51","$ 33,62,75,74,244.00","$ 2,16,51,59,99,522.00"
